id	interaction_cnt
c211c2e2e43b246df29435a423f3075a20241229	0.5
b6ff227bc7aaf925d11faf953d18b3ee20241228	0.5
265a5d52bce5b350cad03867bc52d5d720250105	0.5
5c5946caa2b211d58ae6524edb1cf5d220241225	0.5
2475001702961ad6f1bdc546dc00f4b220241226	0.5
f3c9849a138151bd2adc4047f1597f8d20250102	0.5
86ac2370d053c2d1d2b58d9d1d692e9420241225	0.5
75845873fb9843ef84f9c16fa6db9a7320241226	0.5
511776660285094020250101	0.5
fbb4bb0eb77277823660ae9e6b7fde7f20241225	0.5
cd8fd21a3ee412fe06a1055452035fed20241227	0.5
2cdb59dfe27bbf0eb18faa88e6db249d20241230	0.5
4a00fbdbdab0893b0d6d385b4db574ea20241225	0.5
e583435bfc0768d34c02441ee003836c20250104	0.5
b3a0e9a547d5fd630d340ed6ed58c1c420241225	0.5
f536c1886f187340c5a3ed21f31c8b0220241225	0.5
a7b503eabbc8d7a862b663c1265d607120241230	0.5
2d978fbbcdc3c81a4ea237d888cc66c920241227	0.5
511623513191368620241227	0.5
5f58ed402a67fa29fd6fef91f7555f4e20241228	0.5
041236efa767e3a6ce4470f114b7cd9920241229	0.5
511762992254564820241231	0.5
784b0702824e4a09d97933ca3180780d20241226	0.5
4221c3f5168a5eb426503c369e3813a220241225	0.5
2b29a3fcd95c7e858dd4c891f83ff22620241228	0.5
72fa650bed96f470f30b28fbaea6911b20241225	0.5
01382eea1345eecd4918eb71006615e120241225	0.5
511762564880912120241231	0.5
511629971528145520241228	0.5
3c92b194cccd6cd817fa4a3c7a2c7ce120241225	0.5
58878e100a8f06727d1c7462186e6c1520241226	0.5
511629408757461620241228	0.5
e4b6159e8260aa9d83a0afa0bb48feaa20241227	0.5
3bcbe8f7f67003677b81eee63795623420241225	0.5
af226609894d3414e6f6c140a83969e820241225	0.5
87ba969bad30dcf607cd31a6de7776d120250103	0.5
a8dfcd6ffe0e2c41840881ab1d5bc3ad20241228	0.5
722cba5e4b3bec57db34b3a215a5054720241226	0.5
511630836498994620241228	0.5
e519ccdd5c719a76ed2001273550418020241231	0.5
e363b099022e70dab45a90178fd3d40620241228	0.5
511649048900849620241228	0.5
09c70b0375f881afcc2f3c7dbf88467620241227	0.5
42b2981bde9e5ac286241040962c2aff20241225	0.5
030b7915e3c133aa992855ea03b614cc20250102	0.5
1431b8c48e6f0b1c4e8f7741869e0fd520241225	0.5
b1d602c932c1df3e998590e075e7f6ef20241225	0.5
91be7a41dcdf6fe95dea4d930c29588d20241225	0.5
a162a1b9c38dd0d20262a9f9e6104d6420241225	0.5
021071c86c4d254c5cd11b68296607aa20241227	0.5
96ecaa700c900d9c27720a36c3c60dbb20241229	0.5
8ce8e0ff4d7ca512ab25f67da647bcea20241225	0.5
166263067edfed365153a58151e91a0520241225	0.5
b441a55532158852effa200e9f64144920241227	0.5
f14dca4f3a25ca22c1410fe8fdf8b59520241229	0.5
e5b9cf629c33a538a03fbb023b8085c120241225	0.5
358fab22c19d71d844bac6958ad9bc5c20241229	0.5
511536667610437320241225	0.5
6128b7d6cda19e530f73d348d6aec5d120241225	0.5
511668140585795320241229	0.5
96f9b3cc003cc1acb6c4266e1668429220241225	0.5
5192b7487397c97f8dda69818bcb1b4520241228	0.5
ecfb3e6a47d9dad6feeccd181cea130220241229	0.5
5cb28bcaeb3a72fb8a79574c355b163020241228	0.5
3e4a2a937f5947bac96dfe7b719a182220241225	0.5
73e9c55c4ced97d4dc5d91e97666738c20241225	0.5
213a9d3c086ba1ada68a99e897252d2520241231	0.5
b29e19f9dea737e49c4cb3caa1b19ff020241227	0.5
0026a50903fa8456fa7ad8df486f4fce20241225	0.5
6be134c4bafcaa6e3344da43a6477d0420241225	0.5
28ba9aa39ba9761957205214f912e40520241228	0.5
9cd86e1b2b49de4f0d2a5967f1782d7c20241228	0.5
e75223a965ef81431713cba1ebec881e20241225	0.5
77cfb432bdbbc56cd12c8254f0e7302420241229	0.5
9e34a991c4e87681459051c076092c5e20241227	0.5
1034b81766cff1b3458fa2926fdccd8d20241225	0.5
a6762731ef249ce4c1a2edf60f339c6f20241227	0.5
5d50cc321bc05472e4c97be65cc780cb20241227	0.5
25770741efe9ed2fabc44fb35297e63c20241227	0.5
a48cc89222967633b40208b74da8c1ae20241227	0.5
cc060ba15476581029e718d4ca41566a20241225	0.5
fa23260d80f441d262a433aaba45771120241225	0.5
9a5b3b46558ca5fb6182c39072d00b0b20250104	0.5
7c89774b7884260b21d5352e5640ff8720241225	0.5
f6bb1e43ea7851e91e0feed43993a0db20241225	0.5
adc41b79f8d4f52682463f4a60170a7a20241229	0.5
e059cb24a16bfeae81036b1f0651d58020241225	0.5
18109c0f6a5280393e36595255c24f5720241225	0.5
3b5e7d99ef813c733cd5be460eb7b64620241228	0.5
12ed79b4fc08aaca5763a6d9b843d6c220241228	0.5
58cca83e6f16ce45a65b3b9219007ba020241225	0.5
0ae952938bd216f2b9d615fe4f27c3df20241231	0.5
d45444480f5114a47ef6a0d2d8c8ff6420241225	0.5
0548efbdb5f87501ce6b763f98e3b71620241225	0.5
381c3def1059c5061a333932ee1c50d520241225	0.5
511773646992542420241231	0.5
a7b63130c40c5d4d4ba8be0ab48cb3f220241226	0.5
bc66d0c396916b4fc4a6b4eec2ade5c420241228	0.5
f294b2122d7b766345021a80ed973a5320241225	0.5
239fc7795babf98de19117f948f0d87920241229	0.5
fdf3f761d290c114aed8663154297a2e20241225	0.5
95cb8aa90fbce9122b2e3c4a78261cd820241225	0.5
ae23c123fee288bd4b22a8d1cc9330d620241225	0.5
350cfc40c59a36c378ed65af4195825820241226	0.5
95141907c44e61e79c5c590b4eed4d2f20241225	0.5
536e8983310e7b30f81e3d9cc4014bce20241229	0.5
d88f42c76121845012e17ac36fe2119420241227	0.5
c83f0b7efd8f553c32a980350fa0411420241227	0.5
9d0c0e9232e74298d41d8de112073a5220241225	0.5
3e818354c6e9e6cbfc9d7c87bc789e3b20241226	0.5
74ad9692e181e4e9c73f5cf8c64de0f620241225	0.5
84be20fd3dbe03cfe3909dc1c24a2dda20241225	0.5
5ba1b6825051d36daabe7483914bfc0020250103	0.5
4906d7621e94691019ca3d1f5011080c20241229	0.5
c7089a92bc657879a05309358983741120241225	0.5
1cb226b64b712cc63d5e8baf9f7319be20241225	0.5
f8444182cf69964fc8ad0e1597d356ad20241229	0.5
70080ad9b061a0d2b0b1209872a48a8120241225	0.5
be75e2c9b160480e6054bf67ba014c6d20241225	0.5
c1ad667d6f78bf4d376e89737bc0be9d20241225	0.5
9681d16b462d44c087e4e072cd5100b720241228	0.5
a739738f61642bfdf90fd6ccec90639a20241231	0.5
d93a5adf53bc5c11cbb0c809245b86e920241225	0.5
5eefd227e12089c71a7f43fb007d18b120241227	0.5
19489b154e4f916b9133279b744144c620241225	0.5
95a41b6a1ee8dc1133e13fa502bb77b620241225	0.5
284a680bd7dd34cdf42a1fd9d4faa0af20241225	0.5
a870b970e2416b7c48c7f9b8ec71f3ef20241225	0.5
511622511801219720241227	0.5
511764861314982720241231	0.5
511656836884171420241228	0.5
56b54e78369a4c6459dab6a27617675d20241225	0.5
ea0d2cc23eceff83808484a1df15daa720241225	0.5
45f133b74691b33043087cdc0760eec720241228	0.5
9c4201f03688c1c6e9628f7ce7e6d61820241225	0.5
a118170fe44226c596dda32f60012ed920241225	0.5
5f1fd5092283a7feab738ea58d6cda0320241228	0.5
37e41b6418887580f554f974f915c78c20241227	0.5
2d3d66923b70d8e7871d93c6b807678820241225	0.5
3cacb66f1536a855ca2abe0d62f59bfc20241225	0.5
26aed74fb47c911c763b273f9220e27720241226	0.5
4bf4032a96d97b3634f71b6bd28e8ac220241229	0.5
ab21720a836d7fd86972b73cd92453ba20241225	0.5
f15c7ed4571007a1fca3d7b94201542020241230	0.5
e36bd59f81d92053f2a6df949401223e20241227	0.5
09f345124ac1586ef3c49eb441ec11fa20241228	0.5
65464f666bc081824b020fe25f526ae320241226	0.5
f79e15b376d11ade9b332f95de738c5420241226	0.5
cfd9f663f1083879fcda95480f88bd2b20241227	0.5
6da4740187abd521e2ed89f92b93d6ce20241225	0.5
af34327ac702760cec0dd3592d7573f320241228	0.5
8cb26d9f681930f7d4fee1c0a38b62a920241226	0.5
37429fd69e3fa789273d183f6ab349a420241225	0.5
511651934424376320241228	0.5
1dadd0b70acf37c7898e8bfef598fe5a20241229	0.5
766a2b214ea6a85c6e67337e1f501f3320241225	0.5
6d4c20c113a84ee7ca9c46c66676dc8d20241225	0.5
ea151bf43641dc763e6cfa4fbc7b436420241227	0.5
a6e8ebeccc436ff96dbbf4abc2c41cd420241228	0.5
37c33a094ef55c200d420e0691c6554720241225	0.5
e964386d07a018786b0bdfb34598133020241229	0.5
7e1e64089a40bf9535c2ae71e9c4572d20241226	0.5
9fcd0d109d3c7297d451e1511ccd04e620241228	0.5
82f8f0bce03fb6bfe10718892ab36d8120241225	0.5
009dcd025e5ba1d6e3c94bfdc157973d20241227	0.5
4a588c030076b7216bbaaddf4bf58ec720241228	0.5
0d54a27510d5b1cc89eaabc3f3bb5deb20241225	0.5
1f1cb11975d7331df0ae72f4047d568020250102	0.5
1294505afd3789241824c7506357eca820241225	0.5
11793b88fbfe3e26ea9517652695a52720241227	0.5
1936d726faf7dab0b1af4ac85659049220241225	0.5
3276ee633b5a083c4cf9dd7509a78e4120241227	0.5
a1cd554000d7af7284cb3e2e38c774f720241226	0.5
94225833d77566c56198a555b3322b2020241228	0.5
74124f2748f69b862edc776cb7a0cff520241228	0.5
6998a13eb88d39e97c0a37d87429006820241227	0.5
fceeb302d348b4e556d81515bb4cc2b620241225	0.5
34b9ea681b64564e9f3a90cd8a9198eb20241225	0.5
16835aa9f313aaf69bb2553e53eb1e9920241228	0.5
511619558880443420241227	0.5
9d052e86056f5879876e811437e89d2220241230	0.5
d0f0f959c5b4333f22161b8a6d1c00bd20241225	0.5
2e3431bbd0d0757cb5249993cb5a7bec20250102	0.5
9d08b3579e77076ecd84d0cb44f9617e20241227	0.5
e4d77e94412c23db9ca588120d988c0f20241227	0.5
dae86d6d8156d3abf51715503725768820241225	0.5
8211781af1a2c29a6a24c3b6bdf4aa2d20241228	0.5
53c8d50686ac317538804a8e3279ea4a20241225	0.5
645c34ed6f8bd193846553be1bacfe2520241227	0.5
025f197b14dc0856c5094d7ead0b599f20241226	0.5
51ee029d198a84cf38c6c5ca8fe50e5520241228	0.5
d7f85a751636c77b57648613f4af02bf20241225	0.5
beae90cff5d0b108f8a8b9a4fcb4221320241231	0.5
5fca602dc33d9993dd5087d1057f37c820241227	0.5
c12222f65c917ea7f03ff2426fa674ba20241228	0.5
39a99bdbf61fe3f74c8f8fd9b23e1ee920241225	0.5
45297e7a424182a7833dfd9f81c062fc20241225	0.5
2bc3ed65bd2deeba0693e2bd80ac6ebd20250101	0.5
1e337d42fcf0463ec69ff62880a45aee20241225	0.5
e62f22929325f00fbe2363b77ab3d69e20241225	0.5
511652329711796020241228	0.5
620c6301fc88abd03678c6df6dccb18020241227	0.5
4e7c0df385d8159d7abace3087509b8e20241227	0.5
a16b7a7defd188026113c2e286765e7a20241228	0.5
5104d379ad5cf2cc5686ecf498736cf720241228	0.5
86f3e7f8fd17511a4eeea5ff5c098a0d20241226	0.5
81762e612d848bbf2c35ca4ca82dd24420241226	0.5
aeda0442c27e3edbd40200804036c02a20241226	0.5
aa70fc7ee029dbfec11430271e5a941320241229	0.5
130d24515490a3ad3e9fc3d93679183420241225	0.5
8a025d90bcfbb65cd771fe4fb1c28dff20241226	0.5
1547227bc7c8d6364094bcd4d2ae186c20241231	0.5
8fb9ffe8234ab44f59379ee09174aca120241230	0.5
a9d411b8471583df02015f760e3b6c9320241228	0.5
eb66aaaec30100ae645f30dc9dd8b1d720241225	0.5
c6bb8c4953523d82d5ce7143961d14d220241228	0.5
4718bea6b2d2e4a620c82334db33fb9b20250103	0.5
7a334ef98d9efdcfe9134b228f89594f20241226	0.5
d288911ff4c916b8f31d62ab0ecae9bd20250104	0.5
4c0d9e5516b5cdd56157c374b496192920241226	0.5
c4bef842b659a7ed973b2dd99ae2e46520241225	0.5
81c0052fa59cba6f12f7beb5d6bed81f20241227	0.5
700fdc0f4d38254f15adf470c35c6bc220250104	0.5
bf082ecd81c7ae018daf6996fc53a9c920241225	0.5
5df7395e6bfdec14d9bd4adcda943dc520241225	0.5
511629444173448520241228	0.5
618293dd30c1c3b9ac4151fc0c915e1620241225	0.5
1dadab12dacc91520b7a912bc994348d20241225	0.5
23b3892bda400a4f57d887d7add87e8220241231	0.5
5340847ada69f6908291e079f146e56320241227	0.5
511651149696645020241228	0.5
511649698886907620250113	0.5
a038890f1a245bf85f6f37f2935aa31a20241225	0.5
776e867bc4238a347a88e784c66e40b520250103	0.5
689bb0fd1b062ec04b1910b2df74866e20241225	0.5
f92dce222154186caf8fabadfd4e35ef20241228	0.5
40e495aed612eed49e2aef8c51aaabb820241225	0.5
9312fd69a708a2a38405c123a4ad23a820241229	0.5
35f8958d2294f1a183c3aa8f6007fec220241230	0.5
cbc89338904e08d943e3ea4ab11851ed20241227	0.5
511699559094759320241229	0.5
2b7c2555d2a7585ffcf7d509ea95bcdc20241228	0.5
dd9ccf4f83cb272ce96a2eae517e8f0320241225	0.5
be765b83c38612e6484cf4dea14c0f6620241227	0.5
14c28142d1decc58452bc9db323b2cf220241229	0.5
9ed0df9b18b378844ea3b350df47934520241230	0.5
a9f2e824341c7fe9d6af540f7e2956a520241229	0.5
511647509695906920241228	0.5
db19981c0741d2909d5278ab7e49145b20241228	0.5
131beff1c85e75b4fc3e7747c76d359b20241225	0.5
de099c2b022ac52fe2923d6fc638298220241227	0.5
25d50eb55d5e77944b23284b3b3b549a20241226	0.5
0553e38fede8195f5720ff9d922c86e020250104	0.5
ba64b2ba03e5a5402819838fb340393820241225	0.5
e7a2597f0247d84141eb0d2e3174e21720241225	0.5
511765094229893220241231	0.5
58d362d1029f20a69ff4f32fad9254c120241230	0.5
e33504423407114140cfdcdf26b4dd0720241228	0.5
511780546700985920250101	0.5
8e3463051d6f0ea1d4582da12e86557520241230	0.5
60967e9362006d50112452134db7869720241225	0.5
e53983ba42aea38d89c94296479b17a620241228	0.5
4ef06820c0a6512cf4e4cecfeb1cebb820241227	0.5
1c2da75dcb55695e5e009dd9339c998d20241228	0.5
9e69706045514f3f3dbbac266fa7f1e220241227	0.5
5874cd38d5f11d82947e1aa00ea2c11320241225	0.5
853600fa25070130c42aa187599c4d2620250102	0.5
bc0d39e062dfb153dffc7479501c430020241228	0.5
512025079841426520250107	0.5
2e6499c732cb350f4a648082ddfa347c20241228	0.5
9d67d7ff96ff5bb2d38b61c8516454a720250104	0.5
4c005ad660fc75b289f7cf942327f22920241225	0.5
4909224b112490960e365d08d341189220241229	0.5
bd7939efbd92c2c03d64aeb46c72fd9520241225	0.5
cf233c665a3faeeba8e28e47b8a8167c20241227	0.5
511622316085069420241227	0.5
5e5fd95fc4141f939e3e7b924e2e678c20241225	0.5
a2791dc46533a92490e583fc604df81920241225	0.5
511773316953608020241231	0.5
15d20f131451c7003d82227ad610c99520241227	0.5
4de97285dd01cc425dc222b288babb9420250103	0.5
511618917282831520241227	0.5
db6c6a06a7059f8735c0201587db016020241229	0.5
97ff594aec1d380ddecb70e47b718d1820250101	0.5
a1a8ba00671da244f59a979887f9c1e620241226	0.5
5ecdfbf1b99a34e35b2dbd40ac14988920241228	0.5
511621188944165020241227	0.5
ce94b160842721f80160aaf23e2b040420241225	0.5
3f49666f0281aa7973730b46a257bb9720241227	0.5
af0c4fc463db5f46e95ab27cc9184a9420241230	0.5
166bace2e1ab432319100c42cd130ba920241227	0.5
787a09696c42348aa333b919bf21350620241225	0.5
8191cb9264f37d748f66d1646518c14020241228	0.5
91df3669d06c919865193914a1f4ea5420241225	0.5
f0bf46a5092c598acd21e0516c0794e420241227	0.5
4b0968116f1ae66ba1dd840cffa6878c20241225	0.5
57eb48d709c5e93e3403946010da45f620241229	0.5
511635988388400520241228	0.5
0c0b1b3dde86e4b913c8d5d0465d64d120241225	0.5
763cd2151023c946e7f9b668c6e8382f20241226	0.5
5db1063424020f6029fabd5fa5d753d120241227	0.5
fad8e41a16e330d2f36317532be0e1f520241225	0.5
f9a2794b1db78fe73c610f2f8488840d20241227	0.5
1a003346f8bd9d8a0a0dc03cf044eb8d20241225	0.5
b51878e9773459a6ba8a87a716e23c9e20241226	0.5
e2c74206f113d8abd2e5127ef764a03d20241226	0.5
cb3368492ba5214fa4085507e183341e20241229	0.5
6a15f4347ffe9e8b91d193a6c418e84920250102	0.5
93075dbf43b555f345b55a9b5a6da89320241225	0.5
417406d916ea80113573bd108928995720241228	0.5
f6b7e8a62132f582d51a2e6c26d7705f20241228	0.5
d6a0070b26fd357b54f793fc2a89b82c20241231	0.5
51afd536c1e884d16cef10383a25143420241226	0.5
247745767b7d73a238c456b45381c05920241225	0.5
d8dab43822b4d05c948e163149f8626820241229	0.5
511622508865576520241227	0.5
38cb1ac8b57945e23b5e67555a8c430020241225	0.5
69bc55c9694daef8a3e6437cef82c47720241225	0.5
5ed059289d8ac81dea44d4fb4792e16120241225	0.5
fef0bc53252e90fa740d1a4b6dc860c720241225	0.5
61b8e3f1e2639278fafe9dfe83c7b0f720241225	0.5
e45ff9078e6434c068f74581c60a51ac20241225	0.5
e777f71a5d0cf5f54329f6dde3084c8b20241229	0.5
0410280cca7216a29c1e6b7a49389e9a20241225	0.5
bff930162e6147ad494c095844932e3e20241225	0.5
c04099960739f4347eef8f6e39d2979d20241230	0.5
99c3fef959fe65d307d61528e2ca788220241225	0.5
f82307d4ecebdba0bff368c625cb248d20241225	0.5
6d5d4589983a224b05dabfd0d9a945c120241231	0.5
59ad0ff4ffde3a65be9a57545c2caeb820241226	0.5
303c42660ada2f279722eee7d16f054520241225	0.5
f85e46f6c1165c6a83d8549b3783988720241227	0.5
fc1378b809ed036ea968bc5a2feb2c9420241229	0.5
24974c36675cfc5994686ead9029214e20241227	0.5
511779750832331720250101	0.5
554665b157f886c15ed66d6b1881c94320241225	0.5
4fee32a0a91f6761d3259c4bf16b3e4320241229	0.5
d11b45686e4cd1570ac004865bc8c41420241227	0.5
e3a7347bd641e901807dff598012e94320241225	0.5
10b366bfe296978cf1ce2a5d8744bfa120241226	0.5
1be8c5a32d3f4bc8c25e61b2421935de20250102	0.5
6b5a2bea37e3cc81fd87fdf5379ff5b320250101	0.5
12f05c44f09cf6166a21e311bffd723720241225	0.5
7f4f6e38d10128b4b925eb7e4b511f8d20241226	0.5
644ffda6d3f7d97443cf0251181e962020241227	0.5
1c5212b619dc4b397551ae9c998af3a220241227	0.5
db92d0aa99663c6d2b31f792417fbe6a20241227	0.5
fa6b7827f9bad238583d74f49e81bed220241228	0.5
511620345862659920241227	0.5
63285451d48105caf3da13b0e690ee7420241225	0.5
0b9a13f45fa7fd753039ae59e40a051a20241228	0.5
9d706966fff865d2297c4ca7a65670be20241226	0.5
3db75d3ce4a3ec40b411d9a748bfe0fc20241229	0.5
ef58f56c7d677a1f85d23b237162729f20241230	0.5
511619334065559920241227	0.5
3bdb8f1c05fd9b8478fbab9db6e36e3a20250103	0.5
a52eeaede3fe513eaa91d7241f5c821a20241229	0.5
c654c202df3647a653adc0235819bb4120241225	0.5
c242acad112e0cd5c02e4f2f5612117f20241227	0.5
b1d8a00fd7378848c4af2236af6f6a8e20241225	0.5
511619830959466620241227	0.5
6c178bc84bc679cccc9bb592accc243920241227	0.5
5390a0c2fe883fe079a267681f2f2a0420241227	0.5
511883704271113920250104	0.5
87ef3cb26e817e2d12ca18a551890a5420241226	0.5
9b5b4072c81c6a98ba466858b5fb25b420241229	0.5
905560ecd4e675aed618ddcc656f288120241227	0.5
b7ec2ddf547de1f5473a180f089a9bf020241225	0.5
3bfcc6a86147375ea7ff7395ed9b4c8a20241228	0.5
3b8237bee6de65c6b9c279779ae4d9e420241225	0.5
9b60a7f922aca27ecd75b0bcea93831a20241225	0.5
312955f7f8c0630ad9f0a3ede3b4c55a20241229	0.5
3418346ce657715048156fd185de495920241225	0.5
a5be6f580b0429dbe970cc54cf18ef2120241227	0.5
934e9ae017c452f0cf2b1dda9f4846da20241225	0.5
b8397a6fd5dcf264a8dab286cccbee2d20241225	0.5
a8bc02770ad006e834893f6049f37bf520241225	0.5
511654888053460220241228	0.5
5a6ed3bd253584026b334d5b40f63a4020241225	0.5
f93c55a0fc912274449de55949ede8f920241227	0.5
99e6b11eb7aba4b08ac67f8161c70ba620241225	0.5
2e90ca4a7a2435fb036330da681088c120241230	0.5
745a85c8995e5503a7c059fa97d9b8f820241225	0.5
477b6ff8e48469d444724e2cbda0691120241228	0.5
305cb6dafa570d9d672cf7e90dfb688920241225	0.5
587828d176c0b5e125c5cce65a5cb8df20241228	0.5
ae58fb013bb5efd823716972a2f5f35b20241228	0.5
392f81d356a7a7c53f9622d2230191f920241227	0.5
be06e668c974018a70bbfe353927a03320241225	0.5
80708cacb8d3c6b2423a1ff4a23d7f9820241226	0.5
d5e84266d3c6159c6c4dea99c1ac639720241226	0.5
8e0568007cecbdf71d5ebf4b758e5f1820241225	0.5
f9f5c14891aec01aa54762a1157cb57320241225	0.5
5c4c235b7156efdf5c5a494250f7444920241229	0.5
82bb604d052d02650e1c93d7a727687820241225	0.5
659592e130f8d58e400970043f46bbee20241228	0.5
b97ba00961e52ef223f36d4a9c652e3a20241226	0.5
7f3b485bf468af7de550ce7bd8f3719f20250103	0.5
8b78dc7c276007f47af5d44e9fdae78920241228	0.5
4c82260051d1bacd38ca8e9593954ed420241225	0.5
c83ae59711885d0cf0e11b74313fac7a20241225	0.5
db2b6d057698e8c355877e1eb7e79ca320241226	0.5
b79729fbcea3da69ab2eab19cc27e4e720241225	0.5
9d7ac42947fb7d8f9321db0b8adff04720241225	0.5
dc9f52bdf3a591fa589cf576d0627f3a20241225	0.5
8d117673b9292d0e5b131bee619fdc4220241228	0.5
7d3a8e0fce3a62cb88b8a339c76db59d20241228	0.5
5fea1ce23b79ab7728ffa709037c1c9c20241225	0.5
8099c2c85f180dd4bce1c77f9e01062320250102	0.5
a3f5dc59369e476a7acbd6dc573b338e20241228	0.5
3b39393e049eb4343e96e114bf849b3820241225	0.5
11252c7be8420bb700e24d219b6b70bd20241229	0.5
71f869ef7b3e3b39fa71e48dbaa6a27d20241225	0.5
511761776561499020241231	0.5
505771d3dfbf07c29d73bf9e9b19955020241229	0.5
9b4859bb20d9bd655703404d2f340a5120241225	0.5
23f1d6ff1eca9cb59a771801d12c3bd120241225	0.5
511994992709170920250107	0.5
6135ec521847dc4f9b186f7c3fdb801220241229	0.5
511654550254751620241228	0.5
65f320bf2ff65d6a279390c1a3ca080b20241227	0.5
62b4ac5ca861acc68c6162e49960245120241228	0.5
0afe47777993402b33e12c5b0935c4f820241225	0.5
938acd7912a5d13a3b362d36a003fc4120241228	0.5
7f53a43967223081bb8cda2e674cdd9d20241225	0.5
512012653245373420250107	0.5
3572ce67b3d6ab9379ebda50b6c1b5b920241225	0.5
8c215fe3d11cb589dcb46bbe8f538fee20241226	0.5
0e06927a1bc3fba89be81cfab00ca17a20241225	0.5
a3cd79a162dd63e3d770a569384e7a7720241230	0.5
cc4b9b180c34fbe18ff26067c0623fa920241225	0.5
b8ec16e17b0634f086b2d2610759871d20241226	0.5
d6f3060e1d45fdd81888379bd59eda4620241229	0.5
508b1d933efbf0aafb306a6891af4a8720241225	0.5
8edf14d1833d183d70167c2fc10c9b6120241226	0.5
341f3fd42c5eec2b068c5cba3ec5a7c620250102	0.5
9d67e3ac77c5e6fa141a1a3c419a1c5c20241225	0.5
3cff5141d35f0fb1a397c18f05ae02a420241230	0.5
3a8bc1b399e68b2abb40c70d0e6acbc920241229	0.5
4b81892f3d99f7c63667d3bf5c172a2d20241228	0.5
511624130200033720241227	0.5
d094659383279e533c2670b69358f3af20241230	0.5
9091378a927ff941fc50daef00acab1220241225	0.5
766f8a02eee234cbb0092c00f775ab5520241226	0.5
acee6f45d08af4559c43c713959aa58820241230	0.5
6c47464ea0d956ba766a44fbef463a8d20241229	0.5
5525f4e95f2b5fb056b9247d8e8aaa6b20241228	0.5
98f6d7e14559c1a408d7c7264499c3c820241228	0.5
c0496ce89e1d1ddc695668824085161620241225	0.5
5911779891f05ce6533e245d43f0a21920241225	0.5
4893acc2b5b12a9ffa51de5373646b5620241225	0.5
126f418f06a24f90294e09d319613ccf20241225	0.5
f94c62220c69cc0c4964b9976b3383dd20241226	0.5
cf6720fa6df8faa19f3ec543cbafe5ff20241227	0.5
511632001833731320241228	0.5
70c62e1c39bc2aad7afeb07b7f57a22d20241228	0.5
a13f7a3ec01663dc73e5078c252414c520241228	0.5
5c4dfe8ce43ba6f6676c3bf9e29caf2620241229	0.5
b6e85be133be81f93e505614c85e63d920250103	0.5
46b29a0e618d90c8ee6bb96c5d03281f20241228	0.5
086fce4d1c687b97c1b5ae5bf54bb5a320241230	0.5
dca31bcc3fea2ab4113e2d680b19199020241225	0.5
aa3a4fc798a69cb556a6fd4752c4acc620241228	0.5
0ff9c8668d089112374018f0715459e120241226	0.5
511985980303148020250106	0.5
511745938686091620241231	0.5
e9b48745c454eff1693cafa7118ada4a20250102	0.5
511664991738439620241231	0.5
0aec1ffc88aa39538f7914a2dbee281e20241228	0.5
003f9fec6527a3b51b7b81b5c9db5ddd20241225	0.5
884e458b2365aabf3f05432886df852320241230	0.5
5992dfd30d74f9bc10f32f962ae1498c20241229	0.5
71a3de1e0333f261449ec57444c90cc220241225	0.5
7e623011e42bfa4592fe4f1f2a32637120241227	0.5
80bbd3b826d439f0a35e792e68556c6820241231	0.5
52b5274e2e229e5b10969e608a742ab720241227	0.5
c312812a0ad99250297e648557128f1a20241225	0.5
f9af9276511fb0735b0e47c04081709720241229	0.5
d3bec7d355ebfe18c15d83fe9fcdca9b20250101	0.5
058088083fcef113199e8a5d263dfb7d20241228	0.5
1524239c1d1f2bfff7d8db1c2f96bb4c20241225	0.5
e617bf4694a9e267683b9d334a3ea69520241228	0.5
7b72746811d96ea90b1f970c38a0ea2f20241229	0.5
6a681fe21682abc6b4b5a8634f505bfa20250102	0.5
f10c805707a54fb442963f6d8a573c1d20241225	0.5
ea2e07a4be43be70f16cd8ed583a1f8520241229	0.5
17c9de5c18eb2774eda3028fc8b08d0120241225	0.5
094ed19306868d582931db19d5e6875020241227	0.5
2768193272820d5702adf1bb6b66f04a20241225	0.5
598e75c604f5cb80fcf90a8d7aeb04f720241227	0.5
669cdf18f631a0a0872c48e572c7b2f420241229	0.5
895b8df89df9764d9604e2a8d91a49cd20241226	0.5
f7d0e6774961585db143f1d3cfb8a3c120241225	0.5
c7f672eefec5cc30a90c967413f10c9220241225	0.5
114042bf7183bb905d5a760e86d3ed8120241227	0.5
511776222295101120250101	0.5
f0902be1665645788e786e03506fff1620241229	0.5
7a84c2f438123f45fe8640b95e6d7b5520241230	0.5
8ebeea5a05397ac0848c1b1d65c9527920241229	0.5
511625491251335720241227	0.5
cbef7e8c7898c33348f43353d118c76b20241226	0.5
1c021ec4faddb44bb0f23034b43d23d820241227	0.5
1d427f13aadcacedf6bf077f8e3f14db20241228	0.5
c55ec8ef989ffee63dc274e9ad433f1820241231	0.5
3d37b91c505b8fd9f7fbc3c1a61b9a1020241225	0.5
b45a43b0e97ddd07384f76cb164445df20241225	0.5
41431450af365f1bcffa28cb24b8ee0a20241225	0.5
676f8aaa000000000900fa7420241228	0.5
89dd5a9700fc3854dc03c07f0b178d6b20241225	0.5
20ce6ad13ffe3bdaa5acd9ace431331a20241230	0.5
e35fe1e7c8b5f06f22f8fff13b4822e720241226	0.5
ede9018f34bc10e666d17a435a2d519d20241229	0.5
8545cb8f993290b24346f302af7bf0c520241225	0.5
